Sample ID;Analyte Name;Int (Corr);RSD (Corr Int);SD (Corr Int);Conc (Calib);Conc (Samp);RSD (Conc);SD (Calib);SD (Samp);Calib Units;Samp Units;Repl No1;Conc (Calib)1;Conc (Samp)1;Repl No2;Conc (Calib)2;Conc (Samp)2;Repl No3;Conc (Calib)3;Conc (Samp)3;Repl No4;Conc (Calib)4;Conc (Samp)4;Repl No5;Conc (Calib)5;Conc (Samp)5
blank;Al 396.153;-29.00289329;140.7298051;40.81571519;0.00342909942; ;107.3632078;0.003681591134; ;mg/L;ug/g;1;-8.700073356e-005; ;2;0.007256423055; ;3;0.003117875937; 
blank;Ag 328.068;-14.93607576;238.6213019;35.64065843;0.006664256283; ;11.46347271;0.0007639552002; ;mg/L;ug/g;1;0.007535140003; ;2;0.006350464357; ;3;0.006107164487; 
blank;As 188.979;-1.510721075;338.8383852;5.118902895;-0.0004564048288; ;699.3971951;0.003192082571; ;mg/L;ug/g;1;-0.004117822401; ;2;0.00174160106; ;3;0.001007006855; 
blank;Au 267.595;9.209544556;127.3971757;11.73269965;0.01302245241; ;7.94206504;0.00103425164; ;mg/L;ug/g;1;0.01322489821; ;2;0.01394051271; ;3;0.01190194632; 
blank;B 249.677;-1829.057862;9.812494412;179.4762005;-0.07970900171; ;12.82057039;0.01021914867; ;mg/L;ug/g;1;-0.07417610812; ;2;-0.07344930227; ;3;-0.09150159475; 
blank;Ba 233.527;8.358108343;182.4239644;15.24719259;0.000327111514; ;73.63014398;0.0002408526788; ;mg/L;ug/g;1;0.0005917889637; ;2;0.0002687281717; ;3;0.0001208174067; 
blank;Be;-242.6656535;152.6958028;370.5402676;0.0009248894313; ;18.61659639;0.0001721829325; ;mg/L;ug/g;1;0.0009951944497; ;2;0.0010507955; ;3;0.0007286783442; 
blank;Bi 223.061;-7.152402706;163.5213492;11.6957054;0.0009867354679; ;450.7451683;0.004447662445; ;mg/L;ug/g;1;0.00606709614; ;2;-0.002204715015; ;3;-0.0009021747215; 
blank;Ca 317.933;-25.05576313;481.1329578;120.5515342;-0.009779877385; ;16.87981831;0.001650825533; ;mg/L;ug/g;1;-0.009144986082; ;2;-0.00854075318; ;3;-0.01165389289; 
blank;Cd 228.802;31.9409752;36.13975516;11.54339023;0.001387018503; ;22.16050766;0.0003073703416; ;mg/L;ug/g;1;0.001395859328; ;2;0.00168987306; ;3;0.001075323121; 
blank;Ce 418.660;-9.550220545;548.0036782;52.33555986;0.0003876358297; ;315.3985911;0.001222597945; ;mg/L;ug/g;1;0.0001524949582; ;2;-0.0007003132549; ;3;0.001710725786; 
blank;Co 228.616;4.618250822;326.0359178;15.05715645;0.001172805194; ;45.94610015;0.0005388582491; ;mg/L;ug/g;1;0.001514048148; ;2;0.001452775713; ;3;0.0005515917205; 
blank;Cr 267.716;-4.659420392;271.0349446;12.62865748;0.00021684416; ;201.728913;0.0004374373667; ;mg/L;ug/g;1;0.0004527245625; ;2;0.0004857137009; ;3;-0.0002879057834; 
blank;Cs 455.531;143.5261992;55.63713927;79.85387135;0.0002300917945; ;14.51638538;3.340101161e-005; ;mg/L;ug/g;1;0.0002686591606; ;2;0.000210592982; ;3;0.0002110232409; 
blank;Cu;125.8121899;43.7491583;55.04177414;0.0008798360232; ;55.99635758;0.0004926761257; ;mg/L;ug/g;1;0.001259252949; ;2;0.001057226814; ;3;0.0003230283065; 
blank;Dy 353.170;31.50007681;82.67852818;26.04379988;0.0005856327029; ;31.14765126;0.000182410832; ;mg/L;ug/g;1;0.0007831162306; ;2;0.000423456691; ;3;0.000550325187; 
blank;Er 337.271;597.6960055;17.19617015;102.7808221;0.002897936863; ;14.1493026;0.000410037856; ;mg/L;ug/g;1;0.002602158928; ;2;0.002725642129; ;3;0.003366009533; 
blank;Eu 381.967;16.76551718;147.9858348;24.81059056;0.0006030750083; ;18.56154045;0.0001119400116; ;mg/L;ug/g;1;0.000481897702; ;2;0.0006247071276; ;3;0.0007026201952; 
blank;Fe 238.204;-204.8042505;61.38855348;125.7263668;-0.004978694292; ;39.86360221;0.001984686888; ;mg/L;ug/g;1;-0.003881357519; ;2;-0.003784987562; ;3;-0.007269737796; 
blank;Ga 417.206;38.22276564;229.1081894;87.57148632;0.0003524356185; ;554.1664297;0.001953079884; ;mg/L;ug/g;1;0.0002613840874; ;2;-0.001553526061; ;3;0.002349448829; 
blank;Gd 342.247;-31.1887974;107.3755719;33.48914958;0.0006111519883; ;82.15017362;0.0005020624195; ;mg/L;ug/g;1;0.0002826620359; ;2;0.001189084572; ;3;0.0003617093572; 
blank;Ge 209.426;-4.024657744;44.62995845;1.796203079;-0.002104725478; ;61.53081061;0.001295054648; ;mg/L;ug/g;1;-0.001506981676; ;2;-0.003590691857; ;3;-0.0012165029; 
blank;Hf 277.336;1.297837531;455.5403323;5.9121734;0.001612921664; ;24.14643686;0.0003894631112; ;mg/L;ug/g;1;0.001929028609; ;2;0.001177850476; ;3;0.001731885906; 
blank;Ho 345.600;4.012730104;953.9835048;38.28078328;0.0005450295677; ;71.72575907;0.0003909265946; ;mg/L;ug/g;1;0.0001735407309; ;2;0.0009528564831; ;3;0.0005086914892; 
blank;In 230.606;-7.11965611;175.0426624;12.46243561;-0.0006885347281; ;479.096428;0.003298745288; ;mg/L;ug/g;1;-0.002089568362; ;2;-0.003055516736; ;3;0.003079480914; 
blank;Ir 208.882;-341.9419885;30.15439494;103.1105377;-0.1102260431; ;37.2912047;0.04110461936; ;mg/L;ug/g;1;-0.08824134902; ;2;-0.08478907975; ;3;-0.1576477005; 
blank;K 766.490;-57.72523403;342.3714738;197.6347345;0.002718736117; ;20.37862857;0.000554041135; ;mg/L;ug/g;1;0.002478101974; ;2;0.002325698549; ;3;0.003352407828; 
blank;La 408.672;-193.7972821;18.2368119;35.3424458;-0.00069321264; ;45.35653723;0.0003144172491; ;mg/L;ug/g;1;-0.000577871897; ;2;-0.0004527545303; ;3;-0.001049011493; 
blank;Li 670.784;-58547.19719;1.862514555;1090.450069;-0.002939971555; ;1.939648987;5.702512849e-005; ;mg/L;ug/g;1;-0.002875319991; ;2;-0.00298311384; ;3;-0.002961480835; 
blank;Li 610.362;-1081.335373;61.40996118;664.0476328;-0.0008856932276; ;229.5622907;0.002033217662; ;mg/L;ug/g;1;-0.002554553244; ;2;-0.001481351939; ;3;0.0013788255; 
blank;Lu 261.542;4.601752772;60.35298928;2.777295357;0.0003661906038; ;3.345791812;1.225197524e-005; ;mg/L;ug/g;1;0.0003801620993; ;2;0.0003611307023; ;3;0.0003572790099; 
blank;Mg 285.213;-14.96495281;176.3716797;26.39393864;0.001288117794; ;21.24086113;0.000273607312; ;mg/L;ug/g;1;0.001507738719; ;2;0.00137499477; ;3;0.0009816198941; 
blank;Mn 257.610;-147.8383068;47.05590203;69.56664881;-0.0001968655924; ;89.97691903;0.0001771335947; ;mg/L;ug/g;1;-0.000101170211; ;2;-8.816263369e-005; ;3;-0.0004012639326; 
blank;Mo 202.031;4.687816164;139.2274682;6.526727759;0.000642339497; ;113.2326953;0.0007273383252; ;mg/L;ug/g;1;-7.90809167e-005; ;2;0.0006306447101; ;3;0.001375454698; 
blank;Na 589.592;-124.2407911;204.1454263;253.6318926;0.00529360372; ;9.6897412;0.0005129365007; ;mg/L;ug/g;1;0.004999034441; ;2;0.004995887733; ;3;0.005885888988; 
blank;Nb 309.418;-208.3205085;30.01787725;62.53339454;0.00303658126; ;33.9021073;0.001029465037; ;mg/L;ug/g;1;0.002403292136; ;2;0.002482015786; ;3;0.004224435857; 
blank;Nd 430.358;67.52335916;90.39638775;61.03867756;0.0009826744595; ;112.3093794;0.001103635587; ;mg/L;ug/g;1;0.001988996425; ;2;-0.0001976117597; ;3;0.001156638713; 
blank;Ni 231.604;9.579851782;49.7296948;4.764031053;0.0009307872414; ;38.319177;0.0003566700105; ;mg/L;ug/g;1;0.0008790065417; ;2;0.001310517337; ;3;0.0006028378453; 
blank;Os 228.226;7.813298459;41.60164949;3.250461039;-0.001780385688; ;16.14828682;0.0002875017874; ;mg/L;ug/g;1;-0.001929422668; ;2;-0.001962768467; ;3;-0.00144896593; 
blank;P 213.617;27.04615016;34.77476606;9.405235447;0.00312160719; ;44.29739289;0.001382790601; ;mg/L;ug/g;1;0.004430640101; ;2;0.001675298795; ;3;0.003258882673; 
blank;Pb 220.353;5.317274187;69.74937867;3.708765707;0.001548071396; ;44.82301059;0.0006938922055; ;mg/L;ug/g;1;0.001587916317; ;2;0.0008351152564; ;3;0.002221182614; 
blank;Pd 340.458;5.789852919;173.9899501;10.07376221;0.002922387149; ;24.28806424;0.0007097912681; ;mg/L;ug/g;1;0.003011094073; ;2;0.003583655367; ;3;0.002172412006; 
blank;Pr 390.844;-42.56673562;134.0328719;57.05341824;0.0003364738603; ;538.1859921;0.001810855183; ;mg/L;ug/g;1;-0.001708486636; ;2;0.0009810666622; ;3;0.001736841555; 
blank;Pt 265.945;0.2292223672;5886.531193;13.49324615;0.002639696799; ;115.1196641;0.003038810089; ;mg/L;ug/g;1;0.00021574509; ;2;0.001654467533; ;3;0.006048877774; 
blank;Rh 343.489;5.229674302;391.4512293;20.47162435;0.001950922043; ;67.20557737;0.001311128423; ;mg/L;ug/g;1;0.0004385000999; ;2;0.002648034442; ;3;0.002766231587; 
blank;Ru 240.272;-9.6853903;107.9539665;10.455763;0.0001271088194; ;568.7613266;0.0007229458074; ;mg/L;ug/g;1;0.0002930036821; ;2;-0.0006643651191; ;3;0.0007526878951; 
blank;Sb 217.582;1.876278716;269.127527;5.049582508;0.001751884153; ;184.3648404;0.003229858423; ;mg/L;ug/g;1;-0.001498794899; ;2;0.004960511305; ;3;0.001793936053; 
blank;Se 196.026;5.177638467;76.99542229;3.986544602;0.002701544404; ;127.6709252;0.003449086734; ;mg/L;ug/g;1;0.0004240728117; ;2;0.001010785252; ;3;0.006669775148; 
blank;Si 251.611;-24.08701353;204.0188632;49.14205118;0.002357808707; ;86.15967145;0.002031480235; ;mg/L;ug/g;1;0.003574320334; ;2;0.003486500371; ;3;1.260541499e-005; 
blank;Sm 359.260;9.659371303;415.7242422;40.15634815;0.0007981103499; ;147.7691496;0.001179360877; ;mg/L;ug/g;1;0.00202184212; ;2;0.0007036925241; ;3;-0.0003312035947; 
blank;Sn 189.927;1.097420538;218.8341039;2.401530401;0.001368042145; ;45.75484886;0.0006259456157; ;mg/L;ug/g;1;0.001996368341; ;2;0.001363253509; ;3;0.000744504585; 
blank;Sr 407.771;-22.0794135;224.3139987;49.52721529;0.0008653886541; ;1.946560498;1.684531369e-005; ;mg/L;ug/g;1;0.0008820298704; ;2;0.0008483464043; ;3;0.0008657896877; 
blank;Ta 226.230;10.54569754;46.51497797;4.905328888;0.009392058798; ;10.89530366;0.001023293326; ;mg/L;ug/g;1;0.008247679565; ;2;0.01021905493; ;3;0.0097094419; 
blank;Te 238.578;-16.92125004;21.33861432;3.610760284;-0.0276867425; ;29.26199125;0.008101692168; ;mg/L;ug/g;1;-0.01835492064; ;2;-0.03292295299; ;3;-0.03178235388; 
blank;Th 283.730;-14.64078947;204.4307746;29.93027932;0.000780016186; ;299.3852339;0.002335253283; ;mg/L;ug/g;1;-0.001078815202; ;2;1.769688357e-005; ;3;0.003401166876; 
blank;Ti 334.940;-151.7064625;1.510380403;2.29134468;4.102351431e-005; ;17.53667741;7.194161366e-006; ;mg/L;ug/g;1;3.427757871e-005; ;2;4.859472251e-005; ;3;4.019824171e-005; 
blank;Ti 336.121;-6531.186296;227.6293411;14866.89633;0.004985402687; ;1338.895297;0.06674932211; ;mg/L;ug/g;1;0.05065248998; ;2;0.03592322555; ;3;-0.07161950747; 
blank;Tm 346.220;46.30147806;66.27246556;30.6851311;0.00110183056; ;47.03005035;0.0005181914671; ;mg/L;ug/g;1;0.001683446215; ;2;0.0009327388704; ;3;0.0006893065935; 
blank;V 290.880;30.20966148;289.5083309;87.45948673;0.001156329243; ;169.0620189;0.001954913564; ;mg/L;ug/g;1;0.002461744334; ;2;0.002098490226; ;3;-0.001091246831; 
blank;W 207.912;-0.9427511506;115.1353503;1.08543984;0.0008482668757; ;28.11775499;0.0002385136017; ;mg/L;ug/g;1;0.0008109819566; ;2;0.00110322716; ;3;0.0006305915104; 
blank;Y 371.029;18.56693999;50.82938941;9.437462229;0.0003282376119; ;6.874196996;2.256370006e-005; ;mg/L;ug/g;1;0.0003036375537; ;2;0.0003331047134; ;3;0.0003479705686; 
blank;Yb 328.937;-11.25355841;307.2857405;34.5805803;0.00139952768; ;2.279904601;3.190789596e-005; ;mg/L;ug/g;1;0.001427765019; ;2;0.001405905433; ;3;0.001364912588; 
blank;Zn 206.200;-23.69579672;195.835339;46.40474382;-0.004530867464; ;36.68879415;0.001662320637; ;mg/L;ug/g;1;-0.003636142518; ;2;-0.003507546303; ;3;-0.006448913573; 
blank;Zr 343.823;-66.15173412;19.99447458;13.22669166;0.0009436438259; ;11.45712379;0.0001081144412; ;mg/L;ug/g;1;0.0008528602981; ;2;0.000914823086; ;3;0.001063248094; 
blankA1;Sc 361.383;12309423.78;0.3359334443;41351.47127;101.533391; ;0.3359334443;0.3410846174; ;%;%;1;101.795557; ;2;101.6568477; ;3;101.1477683; 
blankA1;Al 396.153;1220.940322;6.306439248;76.99785965;0.1161743947; ;5.978281757;0.006945232642; ;mg/L;ug/g;1;0.111123846; ;2;0.1240945949; ;3;0.1133047431; 
blankA1;Ag 328.068;-19.37919825;193.1079526;37.42277298;0.00656901824; ;12.21118104;0.0008021547098; ;mg/L;ug/g;1;0.007022365735; ;2;0.007041850902; ;3;0.005642838085; 
blankA1;As 188.979;-8.386006593;21.12611011;1.771636987;-0.004743745207; ;23.28898762;0.001104770234; ;mg/L;ug/g;1;-0.003690570705; ;2;-0.004646926593; ;3;-0.005893738321; 
blankA1;Au 267.595;1.851978956;705.8912274;13.07295698;0.01237387412; ;9.313145833;0.001152396942; ;mg/L;ug/g;1;0.01370102831; ;2;0.01162654129; ;3;0.01179405276; 
blankA1;B 249.677;21007.54646;4.276125625;898.3090773;1.220578468; ;4.190520158;0.05114858676; ;mg/L;ug/g;1;1.168194915; ;2;1.270395452; ;3;1.223145038; 
blankA1;Ba 233.527;33.31018996;11.54397712;3.845320708;0.0007212677274; ;8.421659169;6.07427097e-005; ;mg/L;ug/g;1;0.0007877362228; ;2;0.0007074275801; ;3;0.0006686393794; 
blankA1;Be;-645.5055286;19.7209839;127.3000413;0.0007376974927; ;8.018717741;5.915387973e-005; ;mg/L;ug/g;1;0.0007611840247; ;2;0.0007815012212; ;3;0.0006704072322; 
blankA1;Bi 223.061;-5.832641769;77.08432722;4.496052666;0.001488616368; ;114.8560822;0.00170976644; ;mg/L;ug/g;1;0.00344605252; ;2;0.0002871112521; ;3;0.0007326853331; 
blankA1;Ca 317.933;17373.83631;4.863050128;844.898369;0.2284795149; ;5.063906045;0.01156998797; ;mg/L;ug/g;1;0.2169036563; ;2;0.2400436233; ;3;0.2284912652; 
blankA1;Cd 228.802;155.8847186;22.34190865;34.82762143;0.004687316769; ;19.78463731;0.0009273686224; ;mg/L;ug/g;1;0.005712314134; ;2;0.004443235416; ;3;0.003906400756; 
blankA1;Ce 418.660;-17.51574003;131.2428291;22.98815275;0.0002015553181; ;266.4382667;0.000537020496; ;mg/L;ug/g;1;0.0007563451498; ;2;-0.0003157295623; ;3;0.0001640503669; 
blankA1;Co 228.616;199.0790434;1.711174927;3.406590676;0.0081320742; ;1.49916762;0.0001219134232; ;mg/L;ug/g;1;0.008267804217; ;2;0.008031868744; ;3;0.008096549639; 
blankA1;Cr 267.716;183.3439715;8.920545226;16.3552819;0.006728993913; ;8.419117928;0.0005665219329; ;mg/L;ug/g;1;0.007253479675; ;2;0.006128175908; ;3;0.006805326156; 
blankA1;Cs 455.531;1507.579318;5.164089323;77.85274261;0.0008006433946; ;4.067227228;3.256398614e-005; ;mg/L;ug/g;1;0.0007630543571; ;2;0.0008202813529; ;3;0.0008185944737; 
blankA1;Cu;2837.220641;8.995612762;255.225382;0.0251495154; ;9.083711554;0.002284509436; ;mg/L;ug/g;1;0.02763080673; ;2;0.02468435563; ;3;0.02313338384; 
blankA1;Dy 353.170;-12.48627036;160.4231091;20.03086312;0.00027755223; ;50.54767875;0.0001402962096; ;mg/L;ug/g;1;0.000294961443; ;2;0.0004083313714; ;3;0.0001293638757; 
blankA1;Er 337.271;1136.273961;1.597122724;18.14768963;0.005046560952; ;1.434622663;7.239910712e-005; ;mg/L;ug/g;1;0.005042041284; ;2;0.005121114009; ;3;0.004976527562; 
blankA1;Eu 381.967;-12.93278974;150.1689898;19.42103971;0.0004690826789; ;18.67976142;8.762352531e-005; ;mg/L;ug/g;1;0.0003999285833; ;2;0.0004396975077; ;3;0.0005676219459; 
blankA1;Fe 238.204;1300.585806;1.26945038;16.51029145;0.01878503946; ;1.387420998;0.0002606275819; ;mg/L;ug/g;1;0.01895658762; ;2;0.0184851272; ;3;0.01891340355; 
blankA1;Ga 417.206;54.96181262;53.52598798;29.41885322;0.0007257614268; ;90.40431151;0.0006561196211; ;mg/L;ug/g;1;0.0006302410258; ;2;0.0001226377306; ;3;0.001424405524; 
blankA1;Gd 342.247;-4.377866635;365.4423915;15.99858053;0.001013095929; ;23.67469958;0.0002398474177; ;mg/L;ug/g;1;0.0007744099181; ;2;0.001254088122; ;3;0.001010789748; 
blankA1;Ge 209.426;-8.289996857;80.61867514;6.683285635;-0.005180016522; ;93.02325588;0.004818620024; ;mg/L;ug/g;1;-0.009992141239; ;2;-0.0003549273519; ;3;-0.005192980975; 
blankA1;Hf 277.336;18.73565083;24.68582246;4.625049501;0.002761633747; ;11.03238654;0.0003046741099; ;mg/L;ug/g;1;0.003080167094; ;2;0.002731706523; ;3;0.002473027624; 
blankA1;Ho 345.600;3.250713298;660.8988786;21.48392774;0.0005372477877; ;40.83696406;0.000219395686; ;mg/L;ug/g;1;0.0007751934132; ;2;0.0004935801973; ;3;0.0003429697526; 
blankA1;In 230.606;-4.471887585;155.4528312;6.951675859;1.231655156e-005; ;14939.8501;0.00184007434; ;mg/L;ug/g;1;0.002000347864; ;2;-0.001631062026; ;3;-0.0003323361835; 
blankA1;Ir 208.882;3130.179333;4.812789274;150.6489352;1.27392177; ;4.714231291;0.06005561872; ;mg/L;ug/g;1;1.213234615; ;2;1.333325273; ;3;1.275205423; 
blankA1;K 766.490;57531.22192;5.397570943;3105.288517;0.1641612362; ;5.302858994;0.008705238879; ;mg/L;ug/g;1;0.1551758902; ;2;0.1725563254; ;3;0.164751493; 
blankA1;La 408.672;-270.5687272;9.965988071;26.96484707;-0.001376194987; ;17.43121876;0.0002398875587; ;mg/L;ug/g;1;-0.001639173819; ;2;-0.001320055696; ;3;-0.001169355446; 
blankA1;Li 670.784;2185695.553;1.691670515;36974.76721;0.1144227897; ;1.689870422;0.001933596879; ;mg/L;ug/g;1;0.1156278645; ;2;0.1154480248; ;3;0.1121924799; 
blankA1;Li 610.362;32552.57813;1.768567635;575.7143613;0.102096478; ;1.726557092;0.00176275398; ;mg/L;ug/g;1;0.1024888749; ;2;0.1036299673; ;3;0.1001705916; 
blankA1;Lu 261.542;-17.42593841;17.71902407;3.087706221;0.0002690159456; ;5.063397142;1.36213457e-005; ;mg/L;ug/g;1;0.000275364946; ;2;0.0002783037368; ;3;0.0002533791541; 
blankA1;Mg 285.213;4140.184778;4.763545881;197.2196014;0.04436161902; ;4.608569971;0.002044436253; ;mg/L;ug/g;1;0.04246030078; ;2;0.04652407899; ;3;0.04410047729; 
blankA1;Mn 257.610;484.9273631;9.964592932;48.32103775;0.001414309584; ;8.699446496;0.0001230371056; ;mg/L;ug/g;1;0.001544557326; ;2;0.001398326061; ;3;0.001300045366; 
blankA1;Mo 202.031;6.065703974;40.39593726;2.450297972;0.0007958912689; ;34.30884788;0.0002730611248; ;mg/L;ug/g;1;0.0005454824748; ;2;0.001087029251; ;3;0.0007551620806; 
blankA1;Na 589.592;147265.685;2.67165044;3934.424323;0.3033699695; ;2.622819178;0.007956845741; ;mg/L;ug/g;1;0.2954943328; ;2;0.3114056109; ;3;0.3032099649; 
blankA1;Nb 309.418;-67.18588065;86.80497704;58.32068827;0.00536003045; ;17.91244958;0.0009601127517; ;mg/L;ug/g;1;0.006249904796; ;2;0.004342459683; ;3;0.005487726871; 
blankA1;Nd 430.358;40.64862722;112.6178438;45.77760752;0.0004967545191; ;166.6218089;0.0008277013654; ;mg/L;ug/g;1;-0.0004347851034; ;2;0.0007774162562; ;3;0.001147632404; 
blankA1;Ni 231.604;298.9343161;4.058681674;12.1327923;0.02259396674; ;4.020316914;0.0009083490662; ;mg/L;ug/g;1;0.02357877557; ;2;0.02178897361; ;3;0.02241415103; 
blankA1;Os 228.226;-14.60079002;10.38197405;1.515850232;-0.00376290153; ;3.563108319;0.0001340762574; ;mg/L;ug/g;1;-0.003896145215; ;2;-0.003628007928; ;3;-0.003764551446; 
blankA1;P 213.617;-382.3769044;3.049718824;11.66142043;-0.05707320186; ;3.00404174;0.001714502807; ;mg/L;ug/g;1;-0.05653628215; ;2;-0.05569141695; ;3;-0.05899190648; 
blankA1;Pb 220.353;-8.647600779;28.80959524;2.491338782;-0.001064689467; ;43.77966574;0.00046611749; ;mg/L;ug/g;1;-0.001385668231; ;2;-0.0005300410427; ;3;-0.001278359128; 
blankA1;Pd 340.458;87.45473149;55.89236744;48.88051987;0.008676445714; ;39.69473615;0.003444092234; ;mg/L;ug/g;1;0.0126522432; ;2;0.006607633011; ;3;0.006769460931; 
blankA1;Pr 390.844;24.25320292;42.18432979;10.23105111;0.002457314921; ;13.21482717;0.0003247299197; ;mg/L;ug/g;1;0.002559736598; ;2;0.002718485053; ;3;0.002093723112; 
blankA1;Pt 265.945;1.507751614;827.7526331;12.48045368;0.002927634004; ;96.00651535;0.002810719389; ;mg/L;ug/g;1;0.0001437653249; ;2;0.00287468085; ;3;0.005764455837; 
blankA1;Rh 343.489;19.42995694;186.8772895;36.31017686;0.002860395266; ;81.30087923;0.002325526501; ;mg/L;ug/g;1;0.005444047188; ;2;0.000934826008; ;3;0.002202312603; 
blankA1;Ru 240.272;-2.294865522;441.7217627;10.13692043;0.0006381139849; ;109.8393079;0.0007008999847; ;mg/L;ug/g;1;0.001377961586; ;2;-1.593995063e-005; ;3;0.0005523203189; 
blankA1;Sb 217.582;-0.09594333611;3543.262167;3.39952393;0.00049039412; ;443.4052814;0.002174433427; ;mg/L;ug/g;1;0.001858988857; ;2;-0.00201691506; ;3;0.001629108563; 
blankA1;Se 196.026;5.326020402;50.10172306;2.668427992;0.002829921787; ;81.58090962;0.002308675935; ;mg/L;ug/g;1;0.0009394533509; ;2;0.002147402524; ;3;0.005402909485; 
blankA1;Si 251.611;953.8376635;0.4666688675;4.451263422;0.04278417687; ;0.430090091;0.0001840105052; ;mg/L;ug/g;1;0.0426073747; ;2;0.04277052106; ;3;0.04297463485; 
blankA1;Sm 359.260;-1.541730564;721.7521442;11.1274734;0.0004691426541; ;69.66010913;0.0003268052848; ;mg/L;ug/g;1;0.0004073485468; ;2;0.0008224335823; ;3;0.0001776458331; 
blankA1;Sn 189.927;-9.077894908;33.61383687;3.051428786;-0.001284097545; ;61.9375092;0.0007953380352; ;mg/L;ug/g;1;-0.001921131563; ;2;-0.0003926902017; ;3;-0.001538470871; 
blankA1;Sr 407.771;7323.438184;4.661518136;341.3833991;0.003363763486; ;3.451851779;0.0001161121297; ;mg/L;ug/g;1;0.003256571192; ;2;0.003487104781; ;3;0.003347614484; 
blankA1;Ta 226.230;0.008212457858;160307.1777;13.16515942;0.007193849788; ;38.17655784;0.002746364225; ;mg/L;ug/g;1;0.005339867621; ;2;0.005892707336; ;3;0.01034897441; 
blankA1;Te 238.578;-2.740307962;180.7416861;4.952878814;0.004131937875; ;268.9558529;0.01111308875; ;mg/L;ug/g;1;-0.008639659443; ;2;0.009438168074; ;3;0.01159730499; 
blankA1;Th 283.730;-12.59539032;65.2155446;8.214152394;0.0009396045756; ;68.20886994;0.0006408936629; ;mg/L;ug/g;1;0.001452021532; ;2;0.001145798881; ;3;0.0002209933139; 
blankA1;Ti 334.940;926.906726;3.950044961;36.61323243;0.003427557805; ;3.353845374;0.0001149549889; ;mg/L;ug/g;1;0.003540013569; ;2;0.003432403036; ;3;0.003310256809; 
blankA1;Ti 336.121;1566.325614;192.8071828;3019.988288;0.04134157406; ;32.79780633;0.0135591294; ;mg/L;ug/g;1;0.05650273927; ;2;0.03037657243; ;3;0.03714541048; 
blankA1;Tm 346.220;-2.44586595;785.293343;19.20722248;0.000278615641; ;116.4183254;0.0003243596635; ;mg/L;ug/g;1;-7.412097588e-005; ;2;0.0005640337115; ;3;0.0003459341874; 
blankA1;V 290.880;-4.163202143;329.4417363;13.71532543;0.0003880194823; ;79.00839154;0.0003065679518; ;mg/L;ug/g;1;0.0001095910432; ;2;0.0007165538337; ;3;0.00033791357; 
blankA1;W 207.912;9.407702755;42.20090105;3.970135331;0.00312266657; ;27.93747101;0.0008723940677; ;mg/L;ug/g;1;0.002215947086; ;2;0.003956113463; ;3;0.003195939162; 
blankA1;Y 371.029;-25.32679417;179.1392799;45.37023671;0.0002232936102; ;48.57914211;0.0001084741202; ;mg/L;ug/g;1;0.0003474574598; ;2;0.0001469239771; ;3;0.0001754993938; 
blankA1;Yb 328.937;-105.6765421;11.92856062;12.60569039;0.001312402516; ;0.8862688233;1.163141433e-005; ;mg/L;ug/g;1;0.001313862378; ;2;0.001300110085; ;3;0.001323235085; 
blankA1;Zn 206.200;524.481971;9.124746342;47.85764946;0.01510607353; ;11.34885866;0.001714366933; ;mg/L;ug/g;1;0.01689045394; ;2;0.01495620663; ;3;0.01347156002; 
blankA1;Zr 343.823;174.2094823;44.17939341;76.96469253;0.00290834666; ;21.63106221;0.0006291062753; ;mg/L;ug/g;1;0.003540035513; ;2;0.002903149301; ;3;0.002281855166; 
FLiNaKA1aD;Sc 361.383;12656878.17;0.6705085174;84865.44616;104.3993434; ;0.6705085174;0.7000064894; ;%;%;1;103.6327429; ;2;104.5607162; ;3;105.0045711; 
FLiNaKA1aD;Al 396.153;-121.9590469;14.51329984;17.70028215;-0.004955576662;-833.0958597;32.21767046;0.001596571358;268.4040787;mg/L;ug/g;1;-0.003112106867;-523.184994;2;-0.005861360446;-985.3697063;3;-0.005893262673;-990.7328789
FLiNaKA1aD;Ag 328.068;-78.0120478;50.29499086;39.23615231;0.005312226916;893.0533319;15.83186094;0.0008410243781;141.3869616;mg/L;ug/g;1;0.00513782078;863.7334283;2;0.004572079466;768.625073;3;0.006226780502;1046.801494
FLiNaKA1aD;As 188.979;-0.501841564;496.2746415;2.490512422;0.0001727195693;29.03637012;899.1753479;0.001553051788;261.087882;mg/L;ug/g;1;-0.001274631343;-214.2818419;2;-2.058445044e-005;-3.460509564;3;0.001813374502;304.8514618
FLiNaKA1aD;Au 267.595;22.4893502;33.9578948;7.636909883;0.01419308331;2386.038952;4.743175334;0.0006732028268;113.174011;mg/L;ug/g;1;0.01442782869;2425.502654;2;0.0134339373;2258.416791;3;0.01471748395;2474.19741
FLiNaKA1aD;B 249.677;-2367.150477;1.199696787;28.39862821;-0.1103473171;-18550.79625;1.465356969;0.0016169821;271.8353856;mg/L;ug/g;1;-0.1085542724;-18249.36249;2;-0.1116948097;-18777.327;3;-0.1107928691;-18625.69926
FLiNaKA1aD;Ba 233.527;27.85990196;9.410222428;2.621678742;0.0006351721097;106.7805607;6.520030802;4.14134172e-005;6.962125452;mg/L;ug/g;1;0.000636960559;107.081222;2;0.000592893441;99.67297544;3;0.0006756623292;113.5874848
